,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
847,pentagon,sphere,bowl,bowl,0.14317871594972745,0.9353394276291751,1.3896730041788956,"(-0.4661498751145635, -0.2590890217422873, -0.428987735918728, 0.7290724896569786)",424600
848,dumbbell,pyramid,pipe,pipe,0.7576389474278461,-0.5673802886335361,1.3711994874143711,"(-0.12817364914314266, -0.23647289255458398, 0.21788128531465314, 0.9381789979859032)",424700
849,octahedron,sphere,pipe,sphere,0.10988446383000455,0.3368760977464391,1.3749600386046583,"(-0.4277384295894625, 0.052441014730194205, 0.2666954240602407, 0.8620692121933925)",424800
850,pyramid,dumbbell,torus,torus,-0.4981408847084727,0.32032847440868706,1.311750573646884,"(-0.03165786539884301, 0.15182313663977956, -0.4068653508219267, 0.9002266942497307)",424900
851,triangular_prism,dumbbell,bowl,bowl,-0.5525915409562152,-0.15361699166606108,1.4619850869133937,"(0.14689404631058509, 0.5402164302322685, 0.16398650869799625, 0.8122171954783094)",425000
852,dumbbell,pyramid,pipe,pyramid,-0.5958066898456569,0.5375205720026801,1.340752093783042,"(-0.22664540115875137, 0.16890040573219886, 0.47970442770653615, 0.8306552697213399)",425100
853,torus,dumbbell,cone,cone,0.7652408896722541,1.034255873036653,1.1881781381864578,"(0.4251423365948794, 0.04263927140055432, 0.22796232457345814, 0.8749108896019877)",425200
854,cone,sphere,triangular_prism,sphere,0.7569994927322764,0.7840711016152692,1.4578138742187576,"(-0.17921359683106797, -0.032130758937247705, 0.2940590010720198, 0.9382853536795263)",425300
855,cone,sphere,triangular_prism,triangular_prism,1.068128670140539,1.2514730099522027,1.0337550786975909,"(0.1802713689990669, 0.3356544657957638, -0.18028847506328252, 0.9068265428790221)",425400
856,triangular_prism,cone,pentagon,pentagon,1.0588678946356798,-0.2888733758338595,1.3881244388815557,"(0.24946404033126152, -0.2645924760016714, -0.28494446162839493, 0.8868850929022383)",425500
857,sphere,pentagon,bowl,pentagon,-0.5451023042383257,1.045110951666742,1.1836387145262595,"(0.1970040467434496, 0.438688581257152, 0.16867524913088802, 0.8604012985647597)",425600
858,dumbbell,octahedron,pentagon,octahedron,1.007673749567609,-0.5317925142485609,0.838987796204943,"(0.11038825382775311, 0.3211225560814307, 0.1552499866702748, 0.9276810761417241)",425700
859,torus,dumbbell,cone,cone,-0.11373742881419702,0.985917641808902,1.4150513659026922,"(0.030675204843499997, -0.32677240074909375, -0.1901429163390552, 0.925269961299167)",425800
860,dumbbell,pyramid,pipe,pyramid,1.0324950672910742,0.34187168383354527,1.2864326554238974,"(0.20177642701906534, 0.13029890135635927, -0.19082342164118354, 0.9517851078672626)",425900
861,pentagon,sphere,bowl,bowl,1.0019143751700272,-0.5293822697512697,1.4579011307671537,"(-0.07079962470426122, -0.5090515540799869, 0.15867425775957386, 0.8430162562815348)",426000
862,dumbbell,octahedron,pentagon,pentagon,0.38168168376048983,-0.095286551597596,1.3344305020579323,"(-0.042661799901823456, -0.28309332345943183, -0.4162384535704479, 0.8630085114360764)",426100
863,pyramid,sphere,triangular_prism,triangular_prism,-1.022936782236002,0.1314459591074908,1.0020481689676728,"(0.21889124776333546, -0.2517886885912505, 0.11449856378362368, 0.9357238678379407)",426200
864,octahedron,sphere,pipe,pipe,0.7572462992076383,0.776511823778341,1.4389076195470656,"(0.4027687429022357, 0.1699220572452863, 0.3745414775093956, 0.8176934118773133)",426300
865,cone,octahedron,torus,octahedron,-1.0226700352755504,0.341399032308789,1.3585840936665832,"(-0.2308394396576537, -0.1804313948742683, 0.012372741655483157, 0.9560358675835301)",426400
866,sphere,pentagon,bowl,pentagon,-1.008604095346299,0.3714440351770097,1.3852774657674913,"(0.34155831133473763, 0.35588934142410605, 0.17847917555843076, 0.8513670656719471)",426500
867,sphere,pentagon,bowl,bowl,-0.7892412055656481,-0.3906197440426324,1.418804254903558,"(0.21557487029474645, 0.1185250668309385, 0.33372092897457434, 0.9100052886629132)",426600
868,octahedron,sphere,pipe,pipe,0.13072424398829124,0.7916178168649654,1.3068668054759918,"(0.06266924113178875, -0.20441269331237658, 0.4272799134096595, 0.8784758918862713)",426700
869,pipe,octahedron,cone,cone,1.0176917883777312,-0.36309870793720117,1.4351041673761669,"(0.30815351226160426, -0.4311803380832131, -0.10704527473013066, 0.8412290045458694)",426800
870,dumbbell,octahedron,pentagon,pentagon,0.10932006351264842,-0.30639056807429377,1.422357016270657,"(0.48502490162209133, 0.007911169429027776, -0.29428459279811053, 0.8234590679848004)",426900
871,pipe,octahedron,cone,octahedron,-0.3004175275210249,0.9634585322293371,1.4006309342891055,"(-0.08901149822240677, 0.4573886279729331, 0.2947100907046679, 0.8342772672331943)",427000
872,pentagon,sphere,bowl,sphere,-0.343128232232563,0.08513842098527603,1.3812471630870498,"(-0.1331428047803843, -0.0977054909113369, 0.3943841261815672, 0.9039843978725456)",427100
873,pyramid,dumbbell,torus,dumbbell,0.9562734811876654,0.8859462006451402,1.405523311933131,"(-0.43660658273296993, -0.23230095665358377, -0.25799100017345544, 0.8299708436334183)",427200
874,pyramid,sphere,triangular_prism,sphere,-0.12817389032757895,-0.12329350284960744,1.426328073288169,"(-0.35488430506747726, -0.04422209123404073, -0.011498227616893222, 0.933792978890574)",427300
875,pentagon,pyramid,pipe,pyramid,0.561807171599374,0.35089070009819406,1.1564975928412982,"(0.38676530545525517, -0.10657761931285488, -0.42151091861979445, 0.8132541761601992)",427400
876,pipe,octahedron,cone,cone,-0.10112486771274151,0.8208114106358654,1.3803408021494257,"(-0.2595135861397347, 0.3357414729284893, 0.40607850217159075, 0.8093396147716855)",427500
877,cone,octahedron,torus,torus,-0.7482637392827735,0.5716198341198675,1.338568060351804,"(-0.168004625371015, 0.22103390339382978, 0.19637068994275297, 0.9404025795029697)",427600
878,triangular_prism,cone,pentagon,pentagon,0.9965530042651506,0.8281733137804326,1.414801390176646,"(-0.18576578888644601, -0.3741347856270491, 0.019172379106331055, 0.9083758328701846)",427700
879,octahedron,pyramid,pentagon,pentagon,-0.07519499581852,-0.5253302542725542,1.3702624614753613,"(-0.2073865001090093, 0.030881139717028112, 0.16213333560169588, 0.9642354361197172)",427800
880,torus,octahedron,bowl,octahedron,-0.10047280141991716,0.826522039400649,1.3227652210836036,"(0.21309953323275374, 0.5487963985467766, 0.11704385902164341, 0.7998198778121182)",427900
881,cone,sphere,triangular_prism,sphere,0.8024728099091073,0.306159570296258,1.3102607935998978,"(-0.4831400994533259, 0.06510995073641777, 0.2075936943476154, 0.8480808904122533)",428000
882,torus,dumbbell,cone,cone,0.14418287747431666,0.8363758717933247,1.3367803510544483,"(-0.11690313770842915, -0.2315863950887645, 0.2914435140841752, 0.9207399611736106)",428100
883,pipe,dumbbell,torus,dumbbell,0.9900614528401587,-0.3266215887587227,1.3657096664740853,"(-0.23003379712082028, 0.35972757097060876, 0.2572188022531998, 0.8669019636805492)",428200
884,pipe,octahedron,cone,octahedron,-0.11677621187994625,-0.29744294668083876,1.4354206144804962,"(0.45948559707551323, -0.026309718573011873, -0.28814146223929604, 0.8397352454954885)",428300
885,cone,octahedron,torus,torus,0.33738792399060463,0.7597036778056815,1.411943234451087,"(-0.12525230000132434, -0.3563853494014136, -0.2977394162714914, 0.8767283410924516)",428400
886,pyramid,sphere,triangular_prism,sphere,0.5633089687399953,-0.08853204940547593,1.390160033773133,"(-0.025035107241855658, -0.2500709138730485, -0.3872905418809055, 0.887042173523718)",428500
887,pentagon,sphere,bowl,bowl,-0.052641138870266044,0.4781994818689245,1.4212898689159723,"(0.20895748957593258, 0.17906550086520498, -0.4289373929769107, 0.860398179249694)",428600
888,cone,sphere,triangular_prism,triangular_prism,0.8459770665469137,1.2518762184628545,1.2550667699088,"(0.30921790499066226, -0.3723622962141216, -0.2622655472164689, 0.8348337501170988)",428700
889,pyramid,dumbbell,torus,torus,1.0416041197164192,-0.5609886982521562,1.393494502561216,"(-0.5091886975797909, 0.019560182227982902, -0.48396239998336904, 0.7114243915768856)",428800
890,bowl,triangular_prism,pyramid,triangular_prism,1.002272527143428,-0.33740774856698075,1.4415679776683668,"(0.24455368906125474, 0.14349918516229443, -0.4125214150967509, 0.8656948417952268)",428900
891,sphere,pentagon,bowl,pentagon,1.051541580458513,0.10739444798966215,1.403872638981367,"(0.3282235090099559, -0.10402651434600124, -0.31854289742292113, 0.8831637645123485)",429000
892,bowl,triangular_prism,torus,triangular_prism,-0.14126198317891395,0.07733555138038059,1.3539550030153256,"(-0.4712622506402089, -0.20107174258432148, -0.3249353795831704, 0.7949207787891636)",429100
893,pyramid,dumbbell,torus,torus,-0.16226984856821722,0.27882032978397825,1.2234776106875884,"(-0.19823494945558523, 0.3680105919521588, 0.295419737511158, 0.8590682672024393)",429200
894,cone,octahedron,torus,octahedron,0.5248732971585173,0.3407697633406494,1.4375776444032957,"(-0.10411704570978163, -0.02857203035812757, -0.3600062850076296, 0.9266815821137738)",429300
895,pyramid,dumbbell,torus,torus,0.7606867450452034,-0.633183400218352,1.3677894960489185,"(-0.23105825214263737, -0.4431025507836516, -0.093604207548842, 0.8611100196461333)",429400
896,sphere,pentagon,bowl,bowl,0.5284898950083714,-0.645468025751035,1.4305198166704707,"(-0.3573112024588605, 0.29177093632457934, -0.23500057609297598, 0.8555542966695047)",429500
897,dumbbell,octahedron,pentagon,octahedron,1.01507713525432,-0.9584690731962355,1.1795159575245209,"(-0.30944292063919765, 0.10412311754184767, 0.3168964226969969, 0.8904943079781567)",429600
898,sphere,pentagon,bowl,pentagon,-0.8038132916057502,-0.9975549216470169,1.4427372718275389,"(0.030074223364441682, -0.006281083650359788, 0.00020028178665309205, 0.9995279130491598)",429700
899,triangular_prism,dumbbell,bowl,bowl,0.28408705557254016,-0.8183672807554907,1.4261882289105163,"(-0.2421297935245957, -0.10547006694949089, -0.04907784955495549, 0.963244824926907)",429800
900,pyramid,dumbbell,torus,torus,-0.5875726813719112,-0.42511181782539204,1.3861642342114198,"(0.05678017733136914, 0.45315803161659557, 0.13216851342773278, 0.87974728979514)",429900
901,bowl,triangular_prism,pyramid,triangular_prism,0.5867587981380499,0.7900463485561148,1.4602405935420673,"(0.2178506451202076, 0.3407757943091651, 0.030452053518523186, 0.914049028701509)",430000
902,sphere,pentagon,bowl,bowl,-1.0172133263851453,-1.0059774716916574,0.33611268350200274,"(0.13417895191524398, -0.21941012969150248, 0.055095694064466114, 0.9647899607413208)",430100
903,cone,octahedron,torus,torus,0.7887245920158656,0.3441792706523046,1.3432319596511297,"(-0.46245781293314764, 0.362875410805715, 0.3103177258258026, 0.7470991343375895)",430200
904,pentagon,sphere,bowl,sphere,-0.9853204479793364,0.3609052659425988,1.4569027358691278,"(0.041620589658013046, 0.12211030754209584, -0.33772128687101055, 0.9323631973124435)",430300
905,sphere,cone,pipe,cone,1.0377896684616337,-0.2813194076152642,1.3593626802958272,"(-0.41224399273084866, 0.22335625700091116, -0.28452214724520614, 0.8361901821014452)",430400
906,pipe,octahedron,cone,cone,-0.7575929189118822,0.8253307408045885,1.3604668493504173,"(0.31661418458852664, 0.15887492346244167, -0.3517146385995803, 0.8664935255424084)",430500
907,torus,octahedron,bowl,bowl,-1.053358113952879,0.7431771122944096,1.3546649132817488,"(-0.13346845466388724, 0.3756590124593516, -0.20796598650224524, 0.8932058141469112)",430600
908,bowl,triangular_prism,torus,torus,0.5710045179801575,0.05406412057626057,1.4444728999234413,"(0.46572354330270055, 0.04530923156363712, -0.0006407587095278008, 0.8837693387852774)",430700
909,sphere,cone,pipe,pipe,-0.99440786090041,0.5727349689661847,1.4380390227488271,"(0.28063208390864564, 0.4557395364422929, -0.05988898535373777, 0.8425914892981976)",430800
910,pyramid,dumbbell,torus,dumbbell,-0.31364064238633277,1.0495089859877378,1.3881858103262215,"(0.43894798526293494, 0.075217834255019, -0.3793968607186865, 0.8110024449534048)",430900
911,dumbbell,pyramid,pipe,pyramid,0.819305658011268,-0.7035967678428705,1.4246432312947146,"(0.2795622826373083, 0.18738603062819564, -0.23007277673655926, 0.9131253599899392)",431000
912,sphere,cone,pipe,cone,0.08712033404840644,0.5819011779981844,1.37446532339353,"(-0.3071282234181193, -0.13085053552827092, 0.4149298634817546, 0.8463944707540374)",431100
913,torus,octahedron,bowl,octahedron,0.09851692200384327,0.7523618914282303,1.365588089689517,"(-0.11659082933724506, 0.5206140715405189, -0.1989792970428814, 0.8220552331667123)",431200
914,triangular_prism,dumbbell,bowl,dumbbell,1.0131390384072683,-0.28492584483831496,1.2702111696395157,"(0.4776191582392777, 0.22863782146352007, -0.43800150551845, 0.7264704862847428)",431300
915,pipe,dumbbell,torus,dumbbell,0.9630612399953326,0.624299503541667,1.3700137692295944,"(-0.206834025655155, 0.2428478390246491, -0.06616865970219805, 0.9454450387968385)",431400
916,cone,sphere,triangular_prism,triangular_prism,-0.7840957829257704,0.3465863747858267,1.4081048048279288,"(-0.162394051832299, 0.25039838135327536, -0.33983506145552067, 0.891874965200095)",431500
917,pyramid,sphere,triangular_prism,sphere,-0.5403304930669414,1.006173005467311,1.2045600340733444,"(0.3156556364682343, -0.32448931799024333, -0.05025979919533398, 0.8902483666151291)",431600
918,bowl,triangular_prism,pyramid,triangular_prism,0.10004664735708967,1.2578345459299662,1.341897887635756,"(-0.3194480561826547, 0.29006440967836705, -0.3724162562640725, 0.8216579030894285)",431700
919,pyramid,dumbbell,torus,torus,0.8270622853327501,0.5196997204630928,1.4616080818717967,"(0.23483829513776072, 0.0074435495171203845, -0.27250949872509944, 0.9330241914398422)",431800
920,cone,octahedron,torus,octahedron,-0.35216509712909855,-0.5361410521384186,1.3825347392742984,"(-0.14049854881286694, 0.2882959715026508, 0.3528962229045141, 0.8789822788068874)",431900
921,bowl,triangular_prism,pyramid,triangular_prism,0.8411385329313277,-0.5959058494835597,1.3661399839866308,"(-0.4933818453718663, -0.022711166950221854, -0.3487807805381127, 0.7964989169361348)",432000
922,pipe,octahedron,cone,cone,-0.36565608951697925,-0.0823766460518924,1.3969548149179154,"(-0.1475247211594744, -0.09041726361079064, 0.19562696155466028, 0.9652933580010005)",432100
923,dumbbell,octahedron,pentagon,pentagon,0.7827571731283951,0.14732636536805782,1.4492790970944005,"(0.13692119907360786, 0.33747609472387485, 0.1814367654149509, 0.913478609979417)",432200
924,cone,octahedron,torus,torus,-0.10926031663376157,0.34425783322671627,1.4070655391209974,"(0.11798747879127691, -0.42919587086707256, -0.2872572338277702, 0.8481468863898227)",432300
925,pipe,dumbbell,torus,torus,0.5826309547164823,0.7661478821928749,1.4137979705911272,"(0.21712045110854045, 0.3545154384913143, -0.17009272215826957, 0.8934461256564521)",432400
926,cone,octahedron,torus,octahedron,-1.038596621518524,-1.0255336368232526,0.2826902310139938,"(0.4480641297808085, -0.25256658885489514, 0.31952046266317974, 0.7958362442974539)",432500
927,torus,dumbbell,cone,cone,0.7887150339883415,-0.34131620826776743,1.4296397681797277,"(0.31822082085388037, -0.23557336373425528, -0.28943181574731547, 0.8714757159595572)",432600
928,octahedron,sphere,pipe,sphere,-0.3182516237027464,0.5515549346462283,1.2228210542324816,"(-0.13662720246143809, -0.190775339109808, -0.28624183376832774, 0.928979757656777)",432700
929,bowl,triangular_prism,pyramid,pyramid,0.5757476177063491,-0.47491769262664496,1.4336975326932035,"(0.3316841098814763, 0.1910816420001259, -0.2967898772195198, 0.8748652616961602)",432800
930,pipe,octahedron,cone,cone,0.5700700820280086,0.9927922480408841,1.4368405464848206,"(0.2598518802692421, 0.2761286143978823, -0.3784509346614918, 0.8443961621686165)",432900
931,triangular_prism,cone,pentagon,cone,1.0241541890789339,-0.9424791331439352,1.2643743934203489,"(-0.279233705067019, -0.34639503073770267, -0.035447397263375945, 0.8948645163721843)",433000
932,cone,octahedron,torus,octahedron,0.9590350209115763,0.1321790438791529,1.3484887036145667,"(0.5304281394838916, 0.20557124541959954, -0.4745354513059415, 0.671716128549969)",433100
933,bowl,triangular_prism,torus,triangular_prism,-0.7840085565923363,0.5477223238298201,1.4581108444351822,"(0.037701741163682335, 0.16331975742363933, 0.31135351149154616, 0.9353952247206493)",433200
934,pentagon,pyramid,pipe,pipe,-0.36274312880450765,0.7713187068986703,1.4449537764588052,"(0.27114978310238447, -0.3456778106512409, 0.3894578966654441, 0.8095104650786319)",433300
935,dumbbell,pyramid,pipe,pipe,0.5618513385199659,0.5537345079973504,1.431510886880905,"(0.12331612381075728, -0.2524905730945419, 0.14453617755430903, 0.9487628457547592)",433400
936,cone,sphere,triangular_prism,sphere,0.0885727032780718,0.5516113876972717,1.403015416428351,"(0.07143241124040307, 0.3959937954789609, -0.3712631118308395, 0.8368094325234572)",433500
937,sphere,cone,pipe,pipe,-0.801023531217409,0.3207225035050437,1.4036777998424428,"(0.44899354442540756, 0.10718196196339226, 0.3540981538528985, 0.8133457576774815)",433600
938,triangular_prism,dumbbell,bowl,bowl,0.7343011501997987,0.8937547720488999,1.449918941887879,"(0.2198678547638029, 0.29480960302993886, -0.13271772273256843, 0.9203974307197811)",433700
939,cone,octahedron,torus,torus,1.0232870231069542,-0.5447289298366644,1.4377683734561395,"(-0.2110270689665768, 0.4060812395484559, 0.3844812942944176, 0.8017105072205645)",433800
940,octahedron,pyramid,pentagon,pyramid,0.336825715295047,-0.10898561600615005,0.9478650311367394,"(-0.07921791814811645, 0.5280281540894631, -0.19851241558009908, 0.8218902668809909)",433900
941,torus,dumbbell,cone,cone,-0.5288736346041493,0.5751156914251723,1.4027326486517713,"(0.4249231268905966, 0.07115268654278713, 0.13921207589988427, 0.8916263956136038)",434000
942,octahedron,sphere,pipe,pipe,-1.034412088318746,0.1041682516236847,1.4220530064836188,"(0.4668902834583819, -0.2942176735849607, 0.33324912805746076, 0.7644569591620888)",434100
943,pipe,dumbbell,torus,dumbbell,0.5519673748286172,-0.8843703888464466,1.3624065443087936,"(0.46843979176450123, -0.014284369752341783, -0.035965701700329464, 0.8826474871507946)",434200
944,bowl,triangular_prism,torus,triangular_prism,1.0110218261481316,0.07816499981440359,1.2294166490464973,"(0.06667458459882442, -0.062368995362629055, -0.04269048196768153, 0.9949081017538242)",434300
945,pyramid,sphere,triangular_prism,sphere,0.9957671558054465,0.9967404539225954,1.290983011135985,"(-0.08296857974037197, -0.4330178944972846, 0.15451541415059006, 0.8841587553210541)",434400
946,triangular_prism,dumbbell,bowl,bowl,0.7568156123013805,0.4947941579783463,1.306616886692065,"(0.11582289770001403, 0.35606710921002505, -0.11464793682117218, 0.9201397288943874)",434500
947,bowl,triangular_prism,pyramid,triangular_prism,-0.7339675205395301,1.046877862347116,1.4273540351447658,"(-0.06214875661887366, -0.1898818994934229, 0.07693875437463571, 0.9768125840563159)",434600
948,cone,sphere,triangular_prism,triangular_prism,-0.8014289712599381,0.3251085576420558,1.431228396204044,"(-0.15941239586444217, -0.5458234240795993, 0.1496349427117666, 0.808871968664032)",434700
949,pyramid,sphere,triangular_prism,sphere,-0.7966023298525352,0.7582797385925492,1.4065183736868836,"(-0.39201917418671633, 0.2707799559944868, -0.27798228304735434, 0.8341013324610922)",434800
950,octahedron,sphere,pipe,pipe,-0.8149243177477103,0.11388211912453947,1.3707548900295374,"(-0.2754750101247102, -0.31463674799787233, 0.25201781593497796, 0.8726994076183837)",434900
951,triangular_prism,dumbbell,bowl,dumbbell,-0.8052166997598601,1.1126857126557863,1.137080216486975,"(-0.26807385905383924, -0.1646866320180904, 0.30491328756627023, 0.8989119013518785)",435000
952,pipe,octahedron,cone,octahedron,-0.1430622733714878,0.7796185927615084,1.4358362322601488,"(0.12054067095917376, -0.008270234138222667, 0.2610138637697689, 0.9577438659641667)",435100
953,octahedron,pyramid,pentagon,pyramid,-0.7376941141669778,1.018403327452435,1.449067132332397,"(0.11126573502128251, 0.2538355605009973, -0.25118746326925195, 0.927411614511958)",435200
954,pentagon,pyramid,pipe,pyramid,1.0235533073644008,0.3187536863289887,1.1797540591538203,"(-0.22057666574503612, -0.4142418397667401, -0.319527429723563, 0.8231961214496352)",435300
955,pentagon,pyramid,pipe,pipe,-0.08949948816634948,0.08869056754068523,1.2383809103994519,"(-0.24349536247188547, -0.09802653155807295, 0.10446844259153304, 0.95926385946093)",435400
956,pentagon,pyramid,pipe,pipe,-0.3479357700338783,0.7582315596726278,1.3403490334135284,"(-0.23778821170578374, -0.2888677320356941, -0.37107365063666026, 0.8498920787755947)",435500
957,triangular_prism,dumbbell,bowl,dumbbell,-0.15159075255558146,0.653673154013727,1.3978120257404596,"(-0.01333212835635797, -0.38287080064181933, 0.2935187923114418, 0.8758304190477826)",435600
958,pentagon,pyramid,pipe,pyramid,-0.8188367576594989,0.3620264930185991,1.1848603953849284,"(-0.25059150771651173, -0.3332582843481473, 0.26865170603065686, 0.8683139253867304)",435700
959,bowl,triangular_prism,torus,torus,1.015707101070686,-1.0640888486061948,1.3153011115314532,"(-0.45529547903748113, 0.08663036095701933, 0.49838776245978206, 0.7326737647540131)",435800
960,bowl,triangular_prism,torus,torus,-1.0222943502231203,0.9998360881156564,1.2955273131210459,"(0.16065445885681634, -0.135884673012369, 0.12382687324475804, 0.9697383182860063)",435900
961,octahedron,sphere,pipe,pipe,-0.3647294589254814,0.10484264510434309,1.2484835873086217,"(-0.3875838187087978, -0.29667084804551414, 0.003759350247903417, 0.8727835119207825)",436000
962,cone,sphere,triangular_prism,sphere,-0.7558470319219793,0.3058245745709109,1.4427427616143529,"(0.3349637692323175, -0.3345820037661236, 0.4748481482529845, 0.741871546939385)",436100
963,pentagon,pyramid,pipe,pipe,0.7420518604749361,0.9794048576431337,1.4352879389996234,"(-0.032782421310511074, 0.4236589497927804, 0.15974179243530492, 0.8910224278114746)",436200
964,bowl,triangular_prism,pyramid,pyramid,0.09191418062734662,0.6321817873155123,1.2841298685433595,"(0.42964375631104595, 0.11666685112243508, -0.015079340642119604, 0.8953031341383259)",436300
965,pentagon,sphere,bowl,bowl,0.7602969195560296,0.4713809293378445,1.4094284621606765,"(-0.5028027764625606, -0.13998109741104567, -0.34160167369815075, 0.7816028127353187)",436400
966,triangular_prism,cone,pentagon,pentagon,-0.2990793697648097,0.8294109095026285,1.4443642671238703,"(-0.297257511380367, -0.45805026904528917, -0.019920112749364876, 0.8375148428914808)",436500
967,pyramid,dumbbell,torus,dumbbell,0.9839554614693391,-0.06071745237141477,1.3650914087773947,"(0.36464943648081616, 0.24184983793349432, -0.499616218974508, 0.7476115823764251)",436600
968,cone,octahedron,torus,torus,0.7986380564350212,-1.0105833523036567,1.4423076916802324,"(0.13241361648040167, -0.4435687883545224, -0.008628858275177889, 0.8863627400636541)",436700
969,pipe,octahedron,cone,octahedron,-0.8059158331539306,1.032541068420292,1.1301968272904985,"(0.12073525344827932, -0.1481946768053941, -0.14154047971658473, 0.9713020276633441)",436800
970,pentagon,sphere,bowl,sphere,0.5557036038634291,0.7790458385053854,1.414645302756747,"(-0.29743268032492926, 0.16855686883198934, -0.015753058210373552, 0.9396138695237021)",436900
971,triangular_prism,dumbbell,bowl,bowl,-0.3539917933604154,0.4832169166595341,1.4567886168002597,"(0.2803164087524079, 0.30057851718473, 0.0553629527266199, 0.9099506631991495)",437000
972,pyramid,sphere,triangular_prism,sphere,0.5727184510732583,0.7719071744788386,1.4354733136937985,"(-0.3405578641345349, -0.41272329753204456, 0.11418171860826885, 0.8370438196331547)",437100
973,torus,octahedron,bowl,octahedron,-0.745402006052256,0.3475837194014024,1.44373570502011,"(0.20174559674413536, -0.43867823316243215, -0.16833484369840201, 0.8593739013612609)",437200
974,sphere,cone,pipe,pipe,-0.5381667198232193,0.5410886790871948,1.436566444853808,"(-0.11562951658716393, -0.04734577853707383, 0.008534303013115689, 0.9921266843607309)",437300
975,octahedron,pyramid,pentagon,pyramid,1.0058183123561928,-0.7276371988941073,1.2505535637549552,"(0.4013126811939103, 0.06685763382401994, -0.0396764812187353, 0.9126357244544548)",437400
976,triangular_prism,cone,pentagon,pentagon,0.7757831448908221,0.13423838953320916,1.4555748552482388,"(0.30410772767308086, -0.2575812330217429, 0.4492409291787771, 0.799595513941332)",437500
977,pipe,dumbbell,torus,dumbbell,1.0232924908303684,1.0951852910829698,1.271383084065619,"(-0.27046935265733973, -0.2033337347501961, -0.09328812244554381, 0.9363754844058241)",437600
978,pyramid,sphere,triangular_prism,sphere,0.8037537887493036,-0.8012536141799048,1.4461429734172184,"(-0.22794358248108634, -0.4503896669304455, 0.2853211267384231, 0.8147286209313426)",437700
979,dumbbell,octahedron,pentagon,pentagon,-0.5000638082634237,-0.0847777859766142,1.2612857790467433,"(-0.16226168925358345, 0.024289891825338975, 0.40187954836421685, 0.9008740055980414)",437800
980,sphere,pentagon,bowl,bowl,-0.3069374769868777,0.956224200684181,1.3687854535854866,"(-0.04415189552369272, 0.18193670068289605, 0.13380157015090338, 0.9731632889147844)",437900
981,torus,octahedron,bowl,octahedron,0.8151461350252355,-0.5655098263413979,1.3546455193867153,"(-0.276912942127124, -0.25530893349353717, -0.031847093395551, 0.9258090157279457)",438000
982,octahedron,sphere,pipe,sphere,0.9742785017119434,0.5660526041638134,1.3390719473188843,"(-0.059767809960864816, -0.4084110138843556, -0.3578212083538599, 0.8376110287493941)",438100
983,torus,octahedron,bowl,octahedron,0.3024297225285746,-0.1306067684720141,1.4071791740071584,"(0.4748547277610548, -0.009575931460382214, 0.141392529013272, 0.8685789784463308)",438200
984,bowl,triangular_prism,torus,torus,-0.5496606534831604,-0.3741741962067905,1.3907546874980254,"(0.05061504134161379, -0.3861245182825913, -0.2143080531888075, 0.895777892286613)",438300
985,dumbbell,pyramid,pipe,pyramid,0.1468010654551397,0.7833348191779805,1.3205369449053679,"(0.3593819200066322, 0.1362183357327784, -0.08047115900407467, 0.9196812454057545)",438400
986,triangular_prism,dumbbell,bowl,dumbbell,0.7882552791805023,-0.7179123500740517,1.2797200643423332,"(0.2398521292781833, 0.2642195862442756, -0.3339175156358732, 0.8724437283155814)",438500
987,triangular_prism,dumbbell,bowl,dumbbell,-0.3504074800899817,1.0403811025841212,1.4083857380052236,"(-0.2996511907230592, 0.30495344121470686, -0.1307170433510986, 0.8944974103747356)",438600
988,bowl,triangular_prism,torus,triangular_prism,0.1390589528181138,0.9637664564355276,1.331701052016037,"(0.45433396326800785, 0.08906033451220119, -0.014664308391488856, 0.8862470675252803)",438700
989,torus,dumbbell,cone,cone,0.7608434044545895,-0.30412914672058877,1.274010559258623,"(0.07299582010827697, -0.25534984633286356, 0.4011547915268527, 0.8766657854961322)",438800
990,dumbbell,octahedron,pentagon,octahedron,-0.8129491931838942,0.9637176282962028,1.2439974714044248,"(0.0010818924091979443, -0.17555337166746232, 0.36176141192738087, 0.9155918981977225)",438900
991,bowl,triangular_prism,pyramid,triangular_prism,-1.0305491442482364,0.9632045796097075,1.425440756278561,"(-0.2286294209100806, 0.32465610162422603, 0.26319081501748787, 0.8792369410249503)",439000
992,torus,octahedron,bowl,bowl,-1.0358704283280318,0.5001575940334207,1.3338175593973434,"(-0.2700118890043696, 0.24884848679784055, 0.16774023724157394, 0.9148941049240931)",439100
993,triangular_prism,cone,pentagon,cone,0.963268600417634,0.9937340821954451,1.4225864772803174,"(-0.3532840498766375, 0.12656476504255287, 0.4235700774214625, 0.8244756696626415)",439200
994,dumbbell,pyramid,pipe,pyramid,-0.5243682816108631,0.5574573406607576,1.403414643096856,"(0.17850078268375794, -0.39508112199019596, 0.17179561820011002, 0.8846098819228144)",439300
995,sphere,cone,pipe,cone,0.3602612534317947,0.54966343208151,1.454751844225304,"(0.4231302754031653, -0.12068769930824581, 0.10066750886985971, 0.892334747687694)",439400
996,pentagon,sphere,bowl,bowl,-0.8104135530378788,-0.7859178729039134,1.0386123905867413,"(-0.29434533453910683, -0.05622046706642945, -0.4089082478355093, 0.8619710714229263)",439500
