,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
745,pipe,dumbbell,torus,dumbbell,-0.7662610821470668,0.38418274200584485,0.45351817203899136,"(0.10747516049666592, -0.4512988677043227, -0.07782975865902247, 0.8824516703775286)",64500
746,bowl,triangular_prism,pyramid,triangular_prism,-0.5522107028625419,0.14708932461039212,0.44257000120110906,"(-0.34904555829678446, -0.37638648007121567, -0.268420458796898, 0.8151385607074108)",64600
747,pipe,octahedron,cone,octahedron,-0.5623960136233144,0.2931561747269094,0.4460373564637338,"(-0.14824042504580212, -0.18623286223027327, -0.21628855310884598, 0.9468692408151412)",64700
748,sphere,cone,pipe,pipe,-1.036097662125682,-0.3487710386861841,0.38850806334315896,"(0.39873792808711056, 0.03914521241796901, -0.10831334598218964, 0.9098043394772817)",64800
749,sphere,cone,pipe,pipe,-0.14819974484686407,-0.9918083514407174,0.41276437098591884,"(0.17874961786067106, 0.4253293615758215, 0.11481562815551673, 0.8797504645224248)",64900
750,cone,sphere,triangular_prism,sphere,-1.0056994103055825,-0.3467397603097767,0.5035055891579985,"(-0.25551094308881894, 0.09157866409624962, -0.24329142216890579, 0.9312017988294695)",65000
751,dumbbell,octahedron,pentagon,octahedron,0.15291359687011905,-0.7702184475597369,0.30856562293308887,"(-0.12037468934836405, 0.4274391978581411, -0.19870980587672984, 0.8736819097057613)",65100
752,octahedron,pyramid,pentagon,pentagon,0.559114345047047,0.7755886786314291,0.2322989159730697,"(0.08739674425625753, -0.3435352965414426, -0.014926563239151617, 0.9349451892134945)",65200
753,cone,sphere,triangular_prism,triangular_prism,-0.9529614237749822,-0.500375637376988,0.4939877867028039,"(0.3675071229366812, 0.02704426528494456, -0.5012419171231842, 0.7829199593985808)",65300
754,cone,sphere,triangular_prism,triangular_prism,0.8166417001806815,0.2937692866403912,0.2902682977071125,"(0.4937054795769867, -0.11347804260287774, 0.395681297909595, 0.7660378213686679)",65400
755,pyramid,dumbbell,torus,torus,0.6065926735584941,0.04598031570303187,0.6453349357676196,"(0.2870723018781502, 0.37965707123415277, -0.2771502095379003, 0.8346482870702986)",65500
756,triangular_prism,cone,pentagon,pentagon,-0.5862299351640237,0.14952532682332195,0.46003722385569346,"(-0.2851539852537878, -0.30723377071057784, 0.17401918581367404, 0.8910734749713902)",65600
757,triangular_prism,cone,pentagon,pentagon,0.36557064106655124,0.12210600268122543,0.6538822781775682,"(-0.3390035817136848, 0.3187160057676366, 0.2648289325751855, 0.8446077881028002)",65700
758,dumbbell,octahedron,pentagon,pentagon,-0.7309068326951101,-0.11474871826856829,1.4491612554590907,"(0.2897736310266026, -0.07903141406840913, 0.06996893166054069, 0.9512568669682698)",65800
759,octahedron,sphere,pipe,pipe,0.5332458089724259,0.11629577370775093,0.1474968464551744,"(-0.0242460317647072, 0.35757773981876645, 0.23365819418849268, 0.9038551533394829)",65900
760,bowl,triangular_prism,pyramid,triangular_prism,0.9831261476084532,-0.29036680889021715,0.9762662524829596,"(0.32179704301656287, -0.2717139981226922, -0.3614714565036046, 0.8318392587893052)",66000
761,pipe,dumbbell,torus,dumbbell,-0.08425872349160358,-0.07678105840938262,0.23178313163584124,"(0.5086741145720222, 0.25977004419171423, -0.4698259846934113, 0.6730777915010052)",66100
762,bowl,triangular_prism,torus,triangular_prism,0.11857965907638629,1.057452372083473,0.10585875627585921,"(-0.2573093644092422, 0.34126113351211734, -0.24965305729247123, 0.8689108589066308)",66200
763,pyramid,dumbbell,torus,torus,-0.6031389768599482,0.22292079603985235,0.05155670252412129,"(-0.027544248438406967, 0.35469559783653015, 0.29053169482678015, 0.8882700499028595)",66300
764,octahedron,sphere,pipe,pipe,-0.5610628860435807,0.7854062807832562,0.1390324772726909,"(-0.04803335270356856, -0.46659730302810687, 0.31402084777816625, 0.8254517920482294)",66400
765,pipe,dumbbell,torus,dumbbell,-0.5667716149245933,1.093631260790909,0.47597977332918723,"(0.2855546019376502, -0.396063377691429, 0.2712248569995688, 0.829475404764632)",66500
766,cone,octahedron,torus,octahedron,-0.15123410590688538,-0.9553554861632043,1.1254432764687092,"(-0.3895055948372524, -0.09499990329171408, -0.37848086089904104, 0.8342737248038943)",66600
767,dumbbell,pyramid,pipe,pyramid,1.037871653849942,-0.9916984552256473,1.4614336692039431,"(-0.08433405846128536, -0.20218651052783415, -0.0030258696246689, 0.9757044765998776)",66700
768,octahedron,pyramid,pentagon,pentagon,-0.13624349285901696,-0.5456783207977561,1.3590204590278012,"(0.313839522245323, 0.276953534562506, 0.1365047197787844, 0.8978685624568207)",66800
769,pyramid,dumbbell,torus,dumbbell,-0.5892292245190408,0.862225691221217,1.0131720790892333,"(0.17177261540934763, 0.14764526326996197, -0.3227782370103394, 0.9189718464359358)",66900
770,pentagon,pyramid,pipe,pipe,0.14302189007295252,-0.5405542303775133,0.7788496937865086,"(-0.44135395860968174, -0.21649276799579065, -0.40835744271486885, 0.7691435260108849)",67000
771,dumbbell,pyramid,pipe,pyramid,-0.5652486398515961,-0.5499506586578211,1.3741926395751023,"(0.35132490120136306, 0.1401331888819385, 0.3566649830988016, 0.8542386042557214)",67100
772,pentagon,pyramid,pipe,pyramid,-0.9956895788736554,-0.5100023740929469,1.4268861798936205,"(0.36448194957357843, 0.16503669430471887, -0.028268759544557466, 0.9160331190529227)",67200
773,octahedron,sphere,pipe,pipe,0.3323775669573509,0.09645174912479079,0.18245346024025572,"(0.21831623910282816, -0.35771761173916516, 0.19967585448256933, 0.8857232542573784)",67300
774,cone,octahedron,torus,torus,-0.37182179428615936,-0.7919308010412517,1.3504007717635187,"(0.4378720423528787, 0.37053215413530577, -0.26277853114906513, 0.7758359625879099)",67400
775,octahedron,pyramid,pentagon,pentagon,-0.1021829829696282,-0.5527562989189909,1.3594993795523118,"(-0.03849825488190077, -0.3385850549731492, 0.2950904449418726, 0.8926363616971277)",67500
776,sphere,cone,pipe,pipe,-0.08710881757044343,0.555361062871455,0.09797775688486492,"(-0.2233416455157666, -0.30179776351092763, -0.2491975024321519, 0.8927134053545346)",67600
777,dumbbell,pyramid,pipe,pyramid,0.975800172781252,0.5779849826113824,0.18402399245044243,"(-0.014216592343108729, -0.4743892047661903, 0.19348150893520952, 0.8586720425189153)",67700
