,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
445,pipe,octahedron,cone,octahedron,-0.09321126023930587,1.0104334415046268,0.14052346784136754,"(0.2856533414975624, -0.3489835871297391, -0.3522658967843659, 0.8200739981050754)",44400
446,sphere,pentagon,bowl,bowl,0.9525927910060207,0.035783666605687346,1.0867229073809126,"(-0.33056190701046123, -0.08768204543366713, 0.2620004987488423, 0.9024391520748274)",44500
447,cone,sphere,triangular_prism,triangular_prism,-0.7052053205260129,0.8224541456768881,0.18246304616734288,"(-0.0034561670328722436, 0.0629396268823764, -0.2597483594242843, 0.9636168574976991)",44600
448,triangular_prism,dumbbell,bowl,dumbbell,0.2983020325941423,-0.7082837968771861,0.44672197068417746,"(0.1635744018723036, -0.08141083300797479, -0.14256810823961094, 0.9727743961649301)",44700
449,torus,octahedron,bowl,bowl,-0.15749491872275717,-0.41758482384368373,0.5947668061789368,"(-0.49463695059918755, -0.26860897325865124, -0.38430478658770617, 0.731774102843663)",44800
450,sphere,cone,pipe,pipe,-0.3374625007800411,-0.354026042466921,0.2922912679912286,"(-0.10466575905059498, 0.30611563427895466, 0.08775322568154915, 0.9421452482047761)",44900
451,dumbbell,octahedron,pentagon,pentagon,0.996092662881845,-0.7806764803976892,0.21827302962899606,"(0.35005812766922667, 0.03899744841774515, 0.4699545642128833, 0.8093708753378143)",45000
452,dumbbell,pyramid,pipe,pyramid,-0.5319203521831174,0.7944995708383108,0.1424418231135034,"(-0.3632746068428356, -0.24444107742748852, 0.047099235397848764, 0.8978094350775168)",45100
453,cone,octahedron,torus,octahedron,0.9993193252762957,0.5600465408289289,0.31136801309807705,"(0.21945215564888182, 0.18403245603592133, -0.4417818588437842, 0.8501773907267685)",45200
454,octahedron,pyramid,pentagon,pentagon,0.11231251526285872,0.15114148851535913,1.2578348371260786,"(-0.4635242305692656, 0.18972593130838758, 0.1761542551466734, 0.8474190445452922)",45300
455,bowl,triangular_prism,torus,triangular_prism,0.6002629522261936,0.3164583294359501,1.353992083567534,"(0.4105270501978363, 0.23233205647801064, -0.27674436919282924, 0.8371988477707221)",45400
456,octahedron,pyramid,pentagon,pyramid,-0.0959029245896716,-0.32658479347377845,0.1428267060331034,"(-0.40371134244363865, 0.25819384173389764, 0.13406697856313315, 0.8673979117636833)",45500
457,dumbbell,pyramid,pipe,pipe,-0.7502528652680007,0.34827678224724684,0.2277861935903588,"(-0.3338501775004456, 0.3081249606675555, 0.41427807069161526, 0.788655024545315)",45600
458,dumbbell,pyramid,pipe,pipe,0.5470550582453276,0.11817834291569673,1.3822418704048334,"(-0.06232657884882528, 0.14714888128486964, -0.4127689210599884, 0.8967075454754385)",45700
459,octahedron,pyramid,pentagon,pyramid,0.9862472162124711,-0.4996285678180016,1.3161506018340157,"(-0.30112410550283614, -0.028321983347885528, -0.21430080662517556, 0.9287611655448121)",45800
460,pipe,dumbbell,torus,dumbbell,-0.12616343277907427,-0.9157922756193309,0.41621436408629464,"(-0.3171282435697517, 0.22211707206444978, -0.09411163798935043, 0.9171895567563129)",45900
461,dumbbell,pyramid,pipe,pyramid,0.8224506411566413,-0.3359756578694245,0.0733680212183847,"(0.2235418234403409, -0.09387875509529126, 0.11829677239339809, 0.9629235204085683)",46000
462,torus,octahedron,bowl,bowl,-0.7871535305891342,-1.0218505719429989,1.4508831711597967,"(0.28972162175579974, 0.38494899066387295, 0.047437028701803094, 0.8750002198754004)",46100
463,triangular_prism,cone,pentagon,pentagon,0.13202479790442176,-0.9694046734617343,0.41553445108194226,"(0.09515567316539265, -0.4435974016637978, -0.20225184058044265, 0.867906064089537)",46200
464,octahedron,pyramid,pentagon,pentagon,-0.056895307327888056,-0.0933867141234386,1.169632443541861,"(0.4518981456202498, -0.22965251066166362, 0.519191752223746, 0.6881044359358617)",46300
465,pyramid,dumbbell,torus,dumbbell,-0.5477994378831857,-0.7162505384186892,1.3410648706359831,"(-0.10523568400698657, 0.42463001781331905, 0.23221616332899525, 0.8687292168864839)",46400
466,octahedron,sphere,pipe,pipe,-0.11804532804499972,0.35523785478439746,1.305248375221462,"(0.22720990345085815, -0.38634210076933007, -0.33431224425541467, 0.8290662001842196)",46500
467,triangular_prism,cone,pentagon,pentagon,-0.5089756225443863,-1.0033217104456418,1.3976225527380004,"(-0.0010715790012259827, 0.5190801460564576, -0.28440150970831873, 0.8060213613571788)",46600
468,sphere,cone,pipe,cone,1.008440614583382,-0.7665395529818413,0.38106223439463593,"(-0.18783791529213667, -0.15864936380340566, -0.4669495014188152, 0.8494147750470312)",46700
469,triangular_prism,cone,pentagon,pentagon,0.5992900132969117,-0.9973721327998438,0.8729415909643655,"(0.4373933624919714, -0.13705098792616932, 0.42345603310368607, 0.7814019843745713)",46800
470,octahedron,pyramid,pentagon,pyramid,0.9973321284711967,-0.3525650760873751,0.06618754651584073,"(0.42301368351521357, 0.22045995632612883, -0.4738822645071306, 0.7401975618719411)",46900
471,sphere,cone,pipe,pipe,-0.3071063546903911,0.09776883476724642,0.30749523992205996,"(-0.4082206507328592, 0.10676539664952271, 0.03651541151811936, 0.9058828153327413)",47000
472,pyramid,dumbbell,torus,torus,1.0557575799455015,-1.0146649600156574,0.04669143985265078,"(-0.008490503536986348, -0.2066615756992586, 0.36797559689013026, 0.9065389481828899)",47100
473,dumbbell,octahedron,pentagon,pentagon,-0.2925002932315028,0.5930756516272242,0.10801137907283197,"(0.20388965324834937, 0.19138575654051945, 0.21986019391493972, 0.9345918877367628)",47200
474,pentagon,sphere,bowl,bowl,-0.7240812504310818,-1.0192318984145743,1.3979509754628014,"(-0.4580801134716259, 0.33216360322362926, 0.350159920613057, 0.7464703479252042)",47300
475,triangular_prism,cone,pentagon,cone,-0.3500035933340188,-0.8012267326715884,0.46308893583926414,"(0.17392890779748454, -0.47909712845123437, -0.10029603395535663, 0.8544913001985341)",47400
476,bowl,triangular_prism,pyramid,pyramid,1.0463982488925023,-0.7271398171375257,0.08827571655252976,"(0.21749989049627783, 0.2759702922811829, 0.3724391067292805, 0.8589664179646613)",47500
477,triangular_prism,dumbbell,bowl,dumbbell,0.9792087523646213,-0.2789279147380863,0.09119590716607824,"(0.38465484239896125, -0.10717513437307255, 0.13006392932209737, 0.9075447741464002)",47600
478,bowl,triangular_prism,pyramid,pyramid,-0.7686805114128207,-0.5715880384339219,1.3332410434788189,"(-0.35751824047232517, 0.036345156273869944, 0.34048304518354483, 0.8688676730593335)",47700
479,pentagon,pyramid,pipe,pyramid,0.8026094697193328,0.34807894524111627,0.16104965675595767,"(-0.39451506557751964, -0.13514880131910817, -0.14843002653002027, 0.8966945922434634)",47800
480,pipe,octahedron,cone,octahedron,-0.595329042718242,-0.9523631427442428,1.3034568893825265,"(0.3140059177362531, -0.07698687935357934, -0.0035477730108156827, 0.946287861773929)",47900
481,pyramid,dumbbell,torus,dumbbell,-0.5705576290683972,0.3856155258519067,0.09599447338172128,"(0.07241903664425506, 0.22933342035406626, 0.068803401547948, 0.9682085299023424)",48000
482,pyramid,sphere,triangular_prism,sphere,-0.568545069619675,1.0186468777127549,0.2368152950173378,"(-0.4296947823009424, -0.2034250272190964, 0.3356341663320642, 0.8132222074899553)",48100
483,dumbbell,octahedron,pentagon,octahedron,-0.5416662173842631,-0.9955537677675148,0.4532263074849171,"(-0.35383446053479056, -0.02790849870442343, -0.23576817350013268, 0.9046743384237945)",48200
484,pipe,octahedron,cone,octahedron,0.11720646164266227,-0.8247531005528999,0.4396229315379169,"(-0.27421826865619137, -0.04443828219076353, -0.23180457369236826, 0.9322533023950274)",48300
485,cone,sphere,triangular_prism,sphere,-0.11811011259837449,-1.016451825302888,0.6032080447250399,"(-0.30589092776890114, -0.05735844198067832, 0.15378603990474293, 0.9378116033472005)",48400
486,octahedron,sphere,pipe,sphere,-0.7623049122106657,-0.1112492658728361,0.4182236458347136,"(-0.08243791512100968, 0.24626354580622478, 0.10881651357587667, 0.9595401099123672)",48500
487,dumbbell,pyramid,pipe,pipe,1.0199512115601703,-0.9930318522423136,0.11463755159524792,"(-0.3222893027128449, 0.3474135582447993, -0.27819954711800116, 0.8354869459709677)",48600
488,sphere,pentagon,bowl,bowl,-0.7904854037168513,-0.4428478372425185,0.7842424037565707,"(-0.008310644577054516, -0.17779920783026237, -0.1591263982117743, 0.9710804108176587)",48700
489,bowl,triangular_prism,pyramid,triangular_prism,-0.9892592418187092,-0.7597410995220701,1.4227184889894764,"(0.0869408418480674, 0.34097407889388753, 0.2640445519096696, 0.8980303124884127)",48800
490,cone,octahedron,torus,torus,0.11083469260938655,-1.013841382783978,0.41997364870510034,"(0.29515673190987207, -0.27788385481555167, 0.23967938879340128, 0.8821660033285996)",48900
491,octahedron,sphere,pipe,sphere,0.11783379131894173,-1.026853341466943,0.8234878100491786,"(-0.002200820685968844, 0.031902746527634106, 0.1266521162420707, 0.991431597541508)",49000
492,torus,octahedron,bowl,bowl,0.8217503121756895,-0.8539065197191225,0.07982038177445867,"(-0.285080976935006, 0.05579912458288518, 0.032059061499807695, 0.9563406876533685)",49100
493,pipe,dumbbell,torus,torus,-0.9716387444290299,-0.6671404040730521,1.4484159871777782,"(0.47148024517038983, -0.3044954065601788, 0.3720108151550942, 0.7393219049950183)",49200
494,pyramid,dumbbell,torus,dumbbell,-0.5404599196081038,-0.929420032257221,1.4031883937930218,"(-0.26293788767522, -0.1626079004878564, -0.14522010750124248, 0.9398582118070535)",49300
495,torus,octahedron,bowl,octahedron,0.5483285010943035,0.9528476218003056,0.23136020727949896,"(-0.24602460252551434, -0.040399461219141196, -0.3992263535030677, 0.882302724213186)",49400
496,cone,octahedron,torus,torus,0.07602976863183793,0.9983368183816415,0.11406441653736439,"(-0.5242842097519962, -0.20406660624240058, -0.4791833195298077, 0.6736959506378438)",49500
497,sphere,cone,pipe,cone,0.5362294840012473,0.989564430255036,0.18499642063558486,"(0.2711483611134298, 0.13822241309141176, 0.032631948311661226, 0.9520022514333006)",49600
498,sphere,pentagon,bowl,bowl,0.5008512070343768,-0.6593397299910855,0.37453117843850725,"(0.3479686875186542, -0.27454046791206504, 0.41796249995245965, 0.7930023156452065)",49700
499,torus,octahedron,bowl,octahedron,0.7898000369802443,0.7772966712935686,0.11791412731651298,"(-0.3059493846751343, -0.11505327458116181, 0.27976254441891885, 0.9027129315376572)",49800
500,octahedron,sphere,pipe,pipe,-0.7444160475429931,-0.7771986080506229,1.3614820314801896,"(0.10023839566791197, 0.3620872247132784, 0.2236436497362252, 0.8993489999249566)",49900
501,pipe,octahedron,cone,cone,0.31476076047888063,-1.0284693169846406,0.6912744665550279,"(-0.41612556015701524, -0.16248676827321895, 0.07780304681985464, 0.8912823650368513)",50000
502,cone,sphere,triangular_prism,sphere,0.11730655979809647,-1.0232907237530497,0.4759476818412331,"(-0.2412530663446964, -0.3939859692998915, -0.06627013105626982, 0.8844095678495859)",50100
503,pyramid,dumbbell,torus,dumbbell,-0.12417388932098311,-0.10230335067826973,1.3465505345959752,"(0.08524974185089346, 0.10903730079840791, -0.3619734800541833, 0.9218560344687327)",50200
504,triangular_prism,cone,pentagon,pentagon,0.8113273898518901,-1.0002829626957261,0.8055664436935163,"(-0.22672513316409373, 0.09830276777616269, 0.4753879193683982, 0.8443569185823345)",50300
505,octahedron,pyramid,pentagon,pyramid,-0.9863265830725414,-0.7574642620381131,1.3336803886764825,"(-0.26149181995585663, 0.3234821365921164, 0.00885420369944979, 0.9093420360232017)",50400
506,triangular_prism,dumbbell,bowl,dumbbell,-0.3336922588505165,-0.9382479927906126,0.8015851097736608,"(-0.1919730866544462, 0.25083416703447936, -0.24629963383170628, 0.9162778208724965)",50500
507,pyramid,sphere,triangular_prism,sphere,0.7793293074884821,1.027478616344786,0.17111631146175313,"(-0.4080929743361919, -0.16136726077988459, -0.014962819535641304, 0.8984413422574569)",50600
508,torus,dumbbell,cone,dumbbell,1.0010806825347052,-0.07222827248244026,0.11861337186367367,"(-0.42081382098331366, 0.048477734054218916, 0.040299103538263215, 0.9049539323216428)",50700
509,dumbbell,octahedron,pentagon,octahedron,-0.5784049076155724,-0.5658244761469307,0.2645161102307146,"(-0.21799625812889198, 0.03428974312996339, 0.37482943690610204, 0.9004469657822926)",50800
510,sphere,cone,pipe,cone,-0.7399074643289416,-0.3414950091434833,0.7528585180890496,"(-0.29352963188093456, -0.0746207425243627, -0.2076538080923967, 0.9301354718414312)",50900
511,triangular_prism,dumbbell,bowl,dumbbell,-0.15121836790960363,-0.7252578400716866,0.7406510115676308,"(0.1678668521274041, -0.4075515388558296, 0.3418531785702522, 0.8299752209762028)",51000
512,pipe,octahedron,cone,cone,-0.7518501549278445,-0.5167089206543561,1.0112815774736439,"(-0.45689267858080435, 0.0268172980553931, 0.36210704137060806, 0.8120396562816934)",51100
513,pipe,dumbbell,torus,dumbbell,-0.8271775907606759,1.0643206308281392,0.0724757189716411,"(-0.03457533482580755, -0.5074847647278226, 0.016517234726101067, 0.8608083066210692)",51200
514,triangular_prism,cone,pentagon,cone,0.7878424092191676,0.07810950898615646,0.7860943527627063,"(0.4463279575197886, -0.05140043654876592, 0.050343533497363174, 0.8919724648742302)",51300
515,pentagon,sphere,bowl,bowl,-0.7505383473918412,-1.0057080256475637,1.4090253087837321,"(-0.2023805130814403, 0.02723575032829043, 0.12099058879658331, 0.9714224720746396)",51400
516,dumbbell,octahedron,pentagon,pentagon,-0.8007117713157605,-0.9847833511989043,0.25261113638031246,"(-0.380253606136326, 0.20227980860261519, -0.040775719727389366, 0.901569417589529)",51500
517,octahedron,pyramid,pentagon,pentagon,-0.3357606784955348,-0.2822703680831989,0.7185909195089709,"(0.39155739596437145, -0.23040804490396394, 0.01797336563543634, 0.8906581255660716)",51600
518,bowl,triangular_prism,torus,torus,0.31919579203830434,-1.0464616445204356,0.5753284780035715,"(0.26364223875541687, -0.48306371199891923, -0.17862904380039896, 0.815618712882933)",51700
519,pentagon,sphere,bowl,sphere,-0.34791574835667366,-0.5604553081698584,0.7171291541634986,"(-0.1517402557930169, -0.25159961777039824, -0.27819192991320024, 0.9144844324759326)",51800
520,sphere,pentagon,bowl,pentagon,-0.9624005865187227,0.5885841716456898,0.08212016884692398,"(0.4879707642553472, -0.18852699492755398, 0.4359543711790177, 0.7323154318089614)",51900
521,pipe,octahedron,cone,octahedron,0.12998975080022712,-0.8001642510058827,0.7094067227317912,"(0.17932808978771445, -0.10076569700040129, 0.15599118010542865, 0.9661027182709033)",52000
522,bowl,triangular_prism,pyramid,pyramid,-0.5076862645138168,-0.5713005200803782,0.5192824568234407,"(0.28880473693937, -0.34118120011103453, -0.10311758688607689, 0.8885684981401084)",52100
523,bowl,triangular_prism,pyramid,pyramid,-0.13226590150916354,0.5749878467423924,1.061094296424946,"(-0.20393149074886638, 0.19982594804105328, 0.1340562179963191, 0.9489523001642194)",52200
524,sphere,cone,pipe,cone,0.7500862787318718,-0.8118911536353824,0.7362378593980101,"(-0.07162448665471079, 0.1689549311352103, 0.3311302218774178, 0.9255684417243046)",52300
525,sphere,cone,pipe,pipe,-0.7950369226934831,0.3165635588913022,0.41936255614740214,"(-0.3254198230484001, 0.4180650266090427, 0.09652225452519275, 0.8426191468717658)",52400
526,triangular_prism,dumbbell,bowl,dumbbell,-0.5443028995256245,-0.6788458778782902,1.0302737277165603,"(-0.30914993256806156, 0.17531987018693654, 0.3153730578056066, 0.8799028905061855)",52500
527,cone,octahedron,torus,octahedron,0.07675784093649636,-0.11717845030934201,1.0430865980833124,"(0.48081567899950317, 0.13405055123633788, -0.34964330645235764, 0.792840646532797)",52600
528,pipe,octahedron,cone,octahedron,-0.06408673901197812,-0.9883443916592161,0.6503819094934347,"(-0.4396923255448054, -0.09726863100291419, 0.23277464117602942, 0.8619892335204602)",52700
529,bowl,triangular_prism,torus,triangular_prism,-0.27204397360427796,0.30337996159939834,0.8333821833239201,"(-0.08492455398805061, -0.18777608025003165, -0.06555201843816828, 0.9763354427114415)",52800
530,torus,octahedron,bowl,bowl,-0.9872469430926508,-1.0402848016053248,1.4091291488224083,"(-0.19091790604803582, 0.36352207561457045, 0.12402049159702275, 0.9033387910164938)",52900
531,cone,octahedron,torus,torus,-1.0178806778109537,-0.9983888826215052,1.4349656237343829,"(0.31258828000339245, 0.05990671315140817, 0.4553407317187116, 0.8314833557935986)",53000
532,dumbbell,pyramid,pipe,pyramid,-0.5070637031210363,-0.9152528414521541,1.130149972835286,"(0.2589855954825191, -0.02197745454450625, 0.14514485122105386, 0.9546603715397048)",53100
533,pyramid,dumbbell,torus,dumbbell,-1.0247904729791697,-0.22622069140091056,0.9558273962439128,"(0.3414693667444052, 0.04928802583573847, -0.46411578286668403, 0.8158222246166351)",53200
534,pipe,octahedron,cone,octahedron,-0.2961742993347191,-1.009770017349199,0.41247973758532547,"(0.36354648753883395, 0.24893290865633227, -0.4712193794488083, 0.7640802672612051)",53300
535,sphere,cone,pipe,pipe,-0.35656155797053984,0.31238633387619386,0.12782016635615434,"(0.2327405503747991, 0.39358252424374696, -0.41510032654826445, 0.7865216791167807)",53400
